Log file open, 11/30/22 13:43:00
[2022.11.30-06.07.25:069][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/door-opened04EAF8B647DC24D617C353AEE9D44F98.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/door-opened.uasset'
[2022.11.30-06.07.25:073][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/door
[2022.11.30-06.07.25:073][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/doorD8566DB349432C19B20AA8960EF82A08.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/door.uasset'
[2022.11.30-06.07.25:077][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/face-block
[2022.11.30-06.07.25:077][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/face-block3E86EB41488AB87833B6F188A063F728.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/face-block.uasset'
[2022.11.30-06.07.25:081][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/house
[2022.11.30-06.07.25:081][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/house5050F8A847370D50AD7A5494988D95DB.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/house.uasset'
[2022.11.30-06.07.25:084][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/platform-long
[2022.11.30-06.07.25:084][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/platform-longFE9732B64C15C643294E5B9419845616.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/platform-long.uasset'
[2022.11.30-06.07.25:088][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/rock
[2022.11.30-06.07.25:088][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/rockD639767A4E84A64898A0EB8ABF93A7AC.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/rock.uasset'
[2022.11.30-06.07.25:091][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/shrooms
[2022.11.30-06.07.25:091][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/shrooms995E88664D14ED1562D3988E0CC738B3.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/shrooms.uasset'
[2022.11.30-06.07.25:095][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/sign
[2022.11.30-06.07.25:095][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/sign883914F24C8F119F511E83B8313A26BB.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/sign.uasset'
[2022.11.30-06.07.25:099][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/skulls
[2022.11.30-06.07.25:099][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/skullsB27BCBC44364644166B00F99D8155497.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/skulls.uasset'
[2022.11.30-06.07.25:104][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/small-platform
[2022.11.30-06.07.25:104][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/small-platform54907ECA4C1D5ADC6039048651375F18.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/small-platform.uasset'
[2022.11.30-06.07.25:108][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/spike-skull
[2022.11.30-06.07.25:108][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/spike-skull8D14CE58462079FBE6A301BD1EEF6A40.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/spike-skull.uasset'
[2022.11.30-06.07.25:113][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/spikes-top
[2022.11.30-06.07.25:113][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/spikes-topB7A295DF4A3C0D22B98831A4D5AD7D1E.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/spikes-top.uasset'
[2022.11.30-06.07.25:117][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/spikes
[2022.11.30-06.07.25:117][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/spikes19DE3B2243D9C91A80A236AE6550CC85.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/spikes.uasset'
[2022.11.30-06.07.25:122][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/tree
[2022.11.30-06.07.25:122][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/treeD13617A14FF514B8A6AE8597199913B5.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/environment/props/tree.uasset'
[2022.11.30-06.07.25:125][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-1
[2022.11.30-06.07.25:125][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/cherry-1F76632A6426BD3B957CB62B8285C43BB.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-1.uasset'
[2022.11.30-06.07.25:129][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-2
[2022.11.30-06.07.25:129][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/cherry-28B91105B4B0A4A4619104BA1D9482585.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-2.uasset'
[2022.11.30-06.07.25:133][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-3
[2022.11.30-06.07.25:133][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/cherry-37DD561204F0508274C92FC924F0EAE91.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-3.uasset'
[2022.11.30-06.07.25:136][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-4
[2022.11.30-06.07.25:136][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/cherry-4730006CE491ED15467757D83F4E52465.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-4.uasset'
[2022.11.30-06.07.25:140][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-5
[2022.11.30-06.07.25:140][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/cherry-516F05B64416CAB2527F52BA64BB0EE8B.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-5.uasset'
[2022.11.30-06.07.25:143][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-6
[2022.11.30-06.07.25:143][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/cherry-60EB6EEDA43E18848753371938C0AB0E9.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-6.uasset'
[2022.11.30-06.07.25:147][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-7
[2022.11.30-06.07.25:147][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/cherry-7797C31AD4C0514F4EF385FB0554C2E6F.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/cherry/cherry-7.uasset'
[2022.11.30-06.07.25:151][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/eagle/eagle-attack-1
[2022.11.30-06.07.25:151][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/eagle-attack-1F58C33C44D7BD26A035143A81CCB56C3.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/eagle/eagle-attack-1.uasset'
[2022.11.30-06.07.25:156][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/eagle/eagle-attack-2
[2022.11.30-06.07.25:156][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/eagle-attack-22B9325AD4ED87CA453BCE4BF3485F15B.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/eagle/eagle-attack-2.uasset'
[2022.11.30-06.07.25:161][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/eagle/eagle-attack-3
[2022.11.30-06.07.25:161][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/eagle-attack-388DF09074D5ADDED101FEC8E708ABBB9.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/eagle/eagle-attack-3.uasset'
[2022.11.30-06.07.25:166][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/eagle/eagle-attack-4
[2022.11.30-06.07.25:166][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/eagle-attack-4F7334D3D4411B20B359C5698C5FFA60F.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/eagle/eagle-attack-4.uasset'
[2022.11.30-06.07.25:170][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/enemy-death/enemy-death-1
[2022.11.30-06.07.25:170][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/enemy-death-1D3139E4B47F3D1A3A56F3E968CD2C80F.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/enemy-death/enemy-death-1.uasset'
[2022.11.30-06.07.25:174][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/enemy-death/enemy-death-2
[2022.11.30-06.07.25:174][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/enemy-death-2F5F79221416830648538338D8073CBF3.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/enemy-death/enemy-death-2.uasset'
[2022.11.30-06.07.25:177][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/enemy-death/enemy-death-3
[2022.11.30-06.07.25:177][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/enemy-death-3F64F547E4F669A0EF2E46481E8805AA8.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/enemy-death/enemy-death-3.uasset'
[2022.11.30-06.07.25:180][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/enemy-death/enemy-death-4
[2022.11.30-06.07.25:181][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/enemy-death-4F88E086C4B0EB94A2C325E88FCB2B66F.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/enemy-death/enemy-death-4.uasset'
[2022.11.30-06.07.25:184][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/enemy-death/enemy-death-5
[2022.11.30-06.07.25:184][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/enemy-death-5931DEE8A45649575D908289FAE886948.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/enemy-death/enemy-death-5.uasset'
[2022.11.30-06.07.25:187][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/enemy-death/enemy-death-6
[2022.11.30-06.07.25:187][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/enemy-death-6347F28F542407049E8CA7F96C93C901D.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/enemy-death/enemy-death-6.uasset'
[2022.11.30-06.07.25:190][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/frog/idle/frog-idle-1
[2022.11.30-06.07.25:190][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/frog-idle-17EAC5BEB44D21E53537F0AA48FE51E6F.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/frog/idle/frog-idle-1.uasset'
[2022.11.30-06.07.25:193][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/frog/idle/frog-idle-2
[2022.11.30-06.07.25:193][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/frog-idle-2FAC4161840CA86CE2915B3BE3F58843C.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/frog/idle/frog-idle-2.uasset'
[2022.11.30-06.07.25:197][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/frog/idle/frog-idle-3
[2022.11.30-06.07.25:197][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/frog-idle-3F7CE8E7F4BC61BD083D8FE9954FDC4AC.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/frog/idle/frog-idle-3.uasset'
[2022.11.30-06.07.25:201][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/frog/idle/frog-idle-4
[2022.11.30-06.07.25:201][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/frog-idle-428A51BAC439A8F07E41DB59558D2FE84.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/frog/idle/frog-idle-4.uasset'
[2022.11.30-06.07.25:205][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/frog/jump/frog-jump-1
[2022.11.30-06.07.25:205][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/frog-jump-17962F22142AA212413AEE491DFA75A4F.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/frog/jump/frog-jump-1.uasset'
[2022.11.30-06.07.25:208][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/frog/jump/frog-jump-2
[2022.11.30-06.07.25:208][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/frog-jump-29D770740472FDE37E11DACBE133EA494.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/frog/jump/frog-jump-2.uasset'
[2022.11.30-06.07.25:211][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/gem/gem-1
[2022.11.30-06.07.25:211][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/gem-1123EA72742ACC04DE981A3A43168892F.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/gem/gem-1.uasset'
[2022.11.30-06.07.25:215][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/gem/gem-2
[2022.11.30-06.07.25:216][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/gem-2502D23CD48E4DF859BBF349F365D7729.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/gem/gem-2.uasset'
[2022.11.30-06.07.25:221][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/gem/gem-3
[2022.11.30-06.07.25:221][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/gem-3A6F60F1A42D879BBB2FDB9A644EA1559.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/gem/gem-3.uasset'
[2022.11.30-06.07.25:224][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/gem/gem-4
[2022.11.30-06.07.25:224][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/gem-484C2AAA24C1F3BBD280D93A23BEBA306.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/gem/gem-4.uasset'
[2022.11.30-06.07.25:226][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/gem/gem-5
[2022.11.30-06.07.25:226][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/gem-5B376B7A7487470BD4DEBBD9B8AB6F20F.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/gem/gem-5.uasset'
[2022.11.30-06.07.25:231][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/item-feedback/item-feedback-1
[2022.11.30-06.07.25:231][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/item-feedback-16A86F4A84EACA38FD7829589EE5DB46E.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/item-feedback/item-feedback-1.uasset'
[2022.11.30-06.07.25:234][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/item-feedback/item-feedback-2
[2022.11.30-06.07.25:234][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/item-feedback-22C0B774D48A3956978C3948ED634DD1E.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/item-feedback/item-feedback-2.uasset'
[2022.11.30-06.07.25:238][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/item-feedback/item-feedback-3
[2022.11.30-06.07.25:238][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/item-feedback-3802E4BDF4B3E622D660D2B831F73BAC5.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/item-feedback/item-feedback-3.uasset'
[2022.11.30-06.07.25:243][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/item-feedback/item-feedback-4
[2022.11.30-06.07.25:243][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/item-feedback-4843173D34D4E216A08DB65935B704961.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/item-feedback/item-feedback-4.uasset'
[2022.11.30-06.07.25:243][150]LogAudio: Display: Chunk size for SoundWave /Game/3rdPartyAssets/Sunny-land-assets-files/Sound/platformer_level03_loop.platformer_level03_loop: 262144
[2022.11.30-06.07.25:248][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/opossum/opossum-1
[2022.11.30-06.07.25:248][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/opossum-186C298E9449D8C9A1D45E592DB29D345.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/opossum/opossum-1.uasset'
[2022.11.30-06.07.25:254][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/opossum/opossum-2
[2022.11.30-06.07.25:254][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/opossum-2C0F572584E5C35463C6FD5BFF47C4828.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/opossum/opossum-2.uasset'
[2022.11.30-06.07.25:259][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/opossum/opossum-3
[2022.11.30-06.07.25:259][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/opossum-3497E9E11454D89868F96C1BECFFCD9C5.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/opossum/opossum-3.uasset'
[2022.11.30-06.07.25:264][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/opossum/opossum-4
[2022.11.30-06.07.25:264][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/opossum-4A9FEE21445EB8836BB01F49FADE8BC4E.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/opossum/opossum-4.uasset'
[2022.11.30-06.07.25:269][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/opossum/opossum-5
[2022.11.30-06.07.25:269][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/opossum-541B504E14430E5733FF979B4EBFD2378.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/opossum/opossum-5.uasset'
[2022.11.30-06.07.25:273][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/opossum/opossum-6
[2022.11.30-06.07.25:273][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/opossum-6CDCC171342C0B598E4FE80A357E4CDD4.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/opossum/opossum-6.uasset'
[2022.11.30-06.07.25:276][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/player/climb/player-climb-1
[2022.11.30-06.07.25:276][150]LogSavePackage: Moving 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Saved/player-climb-175005679402D257C22C609BFDD243803.tmp' to 'A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/player/climb/player-climb-1.uasset'
[2022.11.30-06.07.25:281][150]LogSavePackage: Moving output files for package: /Game/3rdPartyAssets/Sunny-land-assets-files/PNG/sprites/player/climb/player-climb-2
